42500030,Indigoite,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_20A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_20A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_20A_UI.png
42500040,Floramber,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_19A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_19A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_19A_UI.png
42600010,Bird Egg,1,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_niaodan_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_niaodan_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_niaodan_UI.png
43010001,Basic Resonance Potion,2,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_exp_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_exp_1_UI.png
43010002,Medium Resonance Potion,3,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_exp_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_exp_2_UI.png
43010003,Advanced Resonance Potion,4,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_exp_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_exp_3_UI.png
43010004,Premium Resonance Potion,5,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup160/T_IconRup160_exp_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup80/T_IconRup80_exp_4_UI.png
43020001,Basic Energy Core,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Exp_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Exp_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Exp_1_UI.png
43020002,Medium Energy Core,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Exp_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Exp_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Exp_2_UI.png
43020003,Advanced Energy Core,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Exp_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Exp_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Exp_3_UI.png
43020004,Premium Energy Core,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Exp_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Exp_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Exp_4_UI.png
43020011,Inert Metallic Drip,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Setpup_004_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Setpup_004_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Setpup_004_1_UI.png
43020012,Reactive Metallic Drip,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Setpup_004_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Setpup_004_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Setpup_004_2_UI.png
43020013,Polarized Metallic Drip,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Setpup_004_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Setpup_004_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Setpup_004_3_UI.png
43020014,Heterized Metallic Drip,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Setpup_004_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Setpup_004_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Setpup_004_4_UI.png
43020021,Impure Phlogiston,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_01_UI.png
43020022,Extracted Phlogiston,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_02_UI.png
43020023,Refined Phlogiston,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_03_UI.png
43020024,Flawless Phlogiston,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_04_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_04_UI.png
43020031,Lento Helix,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_005_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_005_UI.png
43020032,Adagio Helix,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_006_UI.png
43020033,Andante Helix,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_007_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_007_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_007_UI.png
43020034,Presto Helix,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_008_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_008_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_008_UI.png
43020041,Waveworn Residue 210,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_009_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_009_UI.png
43020042,Waveworn Residue 226,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_010_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_010_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_010_UI.png
43020043,Waveworn Residue 235,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_011_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_011_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_011_UI.png
43020044,Waveworn Residue 239,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_012_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_012_UI.png
43020051,Cadence Seed,2,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_013_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_013_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_013_UI.png
43020052,Cadence Bud,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_014_UI.png
43020053,Cadence Leaf,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_015_UI.png
43020054,Cadence Blossom,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_016_UI.png
44010014,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_014_UI.png
44010015,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_015_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_015_UI.png
44010016,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_016_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_016_UI.png
44010017,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_017_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_017_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_017_UI.png
44010018,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_018_UI.png
44010025,Wood-textured Shard,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_currency_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_currency_4_UI.png
44010026,An error happened. Please contact Customer Service,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_currency_6_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_currency_6_UI.png
50001,Lustrous Tide,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_qpmy_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_qpmy_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_qpmy_UI.png
50002,Radiant Tide,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_jzmy_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_jzmy_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_jzmy_UI.png
50003,Oscillated Coral,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_czsh_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_czsh_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_czsh_UI.png
50004,Afterglow Coral,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_ybsh_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_ybsh_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_ybsh_UI.png
50011,Lunite Subscription,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_yk_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_yk_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_yk_03_UI.png
50012,Lunite Subscription,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_yk_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_yk_03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_yk_03_UI.png
70000002,Boost Unit,5,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_018_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_018_UI.png
40040001,Sonance Casket,5,/Game/Aki/UI/UIResources/Common/Image/IconMst/T_IconMst_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst160/T_IconMst160_006_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconMst80/T_IconMst80_006_UI.png
90000001,Resonator Experience,1,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_5_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_5_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconRup/T_IconRup_exp_5_UI.png
36000001,Basic Sealed Tube,2,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_10_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_10_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_10_UI.png
36000002,Medium Sealed Tube,3,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_11_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_11_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_11_UI.png
36000003,Advanced Sealed Tube,4,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_12_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_12_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_12_UI.png
36000004,Premium Sealed Tube,5,/Game/Aki/UI/UIResources/Common/Image/IconA/T_IconA_13_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA160/T_IconA160_13_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconA80/T_IconA80_13_UI.png
70010001,Dagger with Special Symbols,3,/Game/Aki/UI/UIResources/Common/Image/IconWup/T_IconWup_Mo_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup160/T_IconWup160_Mo_014_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconWup80/T_IconWup80_Mo_014_UI.png
70010002,"""Lingo Collection - Part One""",3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_002_1_UI.png
70010003,Heat Absorption Device,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_022_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_022_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_022_UI.png
70010004,Soundproof Device,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_023_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_023_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_023_UI.png
70010005,Photo: Shuyun in the Refinery,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_002_4_UI.png
70010006,Photo: Shu Yun in the Mine,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_002_4_UI.png
70010007,Photo: Shu Yun in the Port,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_002_4_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_002_4_UI.png
70010008,"""Instruction Manual For Left-handers""",3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_002_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_002_1_UI.png
70010009,Water Quality Sample,3,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_26A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_26A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_26A_UI.png
70010010,Soil Sample,3,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_SM_Gat_15A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_SM_Gat_15A_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_SM_Gat_15A_UI.png
70010011,Biological Sample,3,/Game/Aki/UI/UIResources/Common/Image/IconC/T_IconC_niaodan_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC160/T_IconC160_niaodan_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconC80/T_IconC80_niaodan_UI.png
70010012,Locked Box,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_010_1_UI.png
70010013,Jiaping's Diary,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_003_1_UI.png
70010014,Qingru's Reward,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_010_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_010_1_UI.png
70010015,Metal Key,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Task_012_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Task_012_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Task_012_1_UI.png
70050001,Tacet Field Geological Data,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_003_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_003_1_UI.png
70050002,Active Tacetite Sample,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_004_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_004_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_004_1_UI.png
70050003,Delivery Box,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_1_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_1_UI.png
70050004,Delivery Box,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_2_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_2_UI.png
70050005,Delivery Box,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010001,Dim Forest Ecological Survey 1.,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010002,Dim Forest Ecological Survey 2.,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010003,Dim Forest Ecological Survey III,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010004,Dim Forest Ecological Survey IV,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010005,Dim Forest Ecological Survey V,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
71010006,Dim Forest Ecological Survey Summary,3,/Game/Aki/UI/UIResources/Common/Image/IconTask/T_IconTask_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask160/T_IconTask160_Level_005_3_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconTask80/T_IconTask80_Level_005_3_UI.png
80000000,Jinzhou Skewers,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_001_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_001_UI.png
80000001,Stuffed Flatbread,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_002_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_002_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_002_UI.png
80000002,Perilla Salad,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_003_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_003_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_003_UI.png
80000003,Spicy Pulled Chicken,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_004_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_004_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_004_UI.png
80010000,Jinzhou Skewers Recipe,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010001,Stuffed Flatbread Recipe,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010002,Perilla Salad Recipe,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80010003,Spicy Pulled Chicken Recipe,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_036_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_036_UI.png
80020000,Hot Pot Base,4,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_A01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_A01_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_A01_UI.png
80020001,Clear Soup,3,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_A02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_A02_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_A02_UI.png
80020002,Braising Sauce,2,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_A03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_A03_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_A03_UI.png
80020003,Sweet and Sour Sauce,1,/Game/Aki/UI/UIResources/Common/Image/IconCook/T_IconCook_A15_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook160/T_IconCook160_A15_UI.png,/Game/Aki/UI/UIResources/Common/Image/IconCook80/T_IconCook80_A15_UI.png
